1,0.119,2,68756,0,0
2,0.122,2,68756,0,0
3,3.876,403,14307694,0,0
4,1.191,44,1579516,0,0
5,5.512,403,14299942,0,0
6,5.134,403,14310606,0,0
7,5.437,403,14320708,0,0
8,0.779,44,1579284,0,0
9,12.338,4219,37097040,0,0
10,9.357,4218,30046154,0,0
11,14.348,4219,37282848,0,0
12,0.926,44,1579748,0,0
13,14.755,4219,37088176,0,0
14,3.891,403,14316154,0,0
15,4.218,403,14316256,0,0
16,5.422,403,14341186,0,0
17,5.387,403,14328156,0,0
18,12.31,4219,37171354,0,0
19,13.774,4219,37222886,0,0
20,14.474,4219,37271802,0,0
21,15.318,4219,37281950,0,0
22,5.971,403,14299392,0,0
23,3.583,403,14297538,0,0
24,4.534,403,14298216,0,0
25,6.478,403,14303538,0,0
26,4.38,403,14311476,0,0
27,4.09,403,14297946,0,0
28,11.55,727,26106936,0,0
29,10.794,727,26111526,0,0
30,12.71,4219,37189634,0,0
31,9.349,4260,28357606,0,0
32,0.733,44,1579284,0,0
33,3.399,403,14298182,0,0
34,3.448,403,14298940,0,0
35,3.482,403,14297974,0,0
36,8.844,4218,30336778,0,0
37,12.326,4219,37149306,0,0
38,0.718,44,1579516,0,0
39,12.694,4219,37123288,0,0
40,3.833,403,14300188,0,0
41,3.984,403,14299936,0,0
42,12.916,4219,37054238,0,0
43,12.902,4219,37089530,0,0
44,13.581,4219,37246242,0,0
45,5.113,403,14297936,0,0
46,3.898,403,14303682,0,0
47,4.836,403,14302758,0,0
48,4.785,403,14301366,0,0
49,3.324,403,14300916,0,0
50,4.318,403,14298952,0,0
51,9.092,720,25918882,0,0
52,7.426,712,25647658,0,0
