200.0,1.0,56.333333333333336,14.0,0.0,0.0
200.0,1.0,69.66666666666667,11.0,0.0,0.0
200.0,1.0,65.33333333333333,11.0,0.0,0.0
200.0,1.0,69.66666666666667,13.0,0.0,0.0
200.0,1.0,90.33333333333333,14.0,0.0,0.0
200.0,1.0,78.33333333333333,1640.0,0.0,0.0
200.0,1.0,69.33333333333333,1594.0,0.0,0.0
200.0,1.0,92.66666666666667,1610.0,0.0,0.0
200.0,1.0,75.33333333333333,1607.0,0.0,0.0
200.0,1.0,115.33333333333333,1637.0,0.0,0.0
200.0,1.0,69.66666666666667,2792.0,0.0,0.0
200.0,1.0,114.0,2791.0,0.0,0.0
200.0,1.0,104.0,2760.0,0.0,0.0
200.0,1.0,83.0,23541.0,0.0,0.0
200.0,1.0,138.33333333333334,46994.0,0.0,0.0
200.0,1.0,131.0,46950.0,0.0,0.0
200.0,1.0,83.0,47033.0,0.0,0.0
200.0,1.0,78.66666666666667,5367.0,0.0,0.0
200.0,1.0,64.33333333333333,13.0,0.0,0.0
200.0,1.0,68.33333333333333,14.0,0.0,0.0
200.0,1.0,74.66666666666667,14.0,0.0,0.0
200.0,1.0,69.33333333333333,14.0,0.0,0.0
200.0,1.0,69.0,1617.0,0.0,0.0
200.0,1.0,80.33333333333333,1640.0,0.0,0.0
200.0,1.0,70.33333333333333,1607.0,0.0,0.0
200.0,1.0,74.0,1640.0,0.0,0.0
200.0,1.0,68.0,2792.0,0.0,0.0
200.0,1.0,69.66666666666667,2792.0,0.0,0.0
200.0,1.0,80.66666666666667,23541.0,0.0,0.0
200.0,1.0,80.66666666666667,47029.0,0.0,0.0
200.0,1.0,79.33333333333333,47029.0,0.0,0.0
