6.7101144559999994,5.0,1646.3333333333333,144.0,0.0,1.2676058056666666,0.0,1.666116714477539,0.0,0.04978179931640625,0.0,329.26666666666665,0.0,0.0
1.150787472,1.0,14116.666666666666,0.0,0.0,0.7155341026666666,0.0,4.400571187337239,0.0,0.000476837158203125,0.0,14116.666666666666,0.0,0.0
6.923295094333334,5.0,9643.333333333334,144.0,0.0,1.3042465463333333,0.0,1.8233458201090496,0.0,0.04752477010091146,0.0,1928.6666666666667,0.0,0.0
8.563286327333334,5.0,3171336.6666666665,144.0,0.0,1.3148162021333334,0.0,1.9084612528483074,0.0,0.04649162292480469,0.0,634267.3333333334,0.0,0.0
10.65099504,5.0,7991429.0,144.0,0.0,1.3566365600666668,0.0,1.9933541615804036,0.0,0.04811286926269531,0.0,1598285.8,0.0,0.0
44.04972127633334,29.333333333333332,31858.666666666668,1020.0,0.0,1.4848972773,0.0,1.8833515744556413,0.0,0.05600525501587381,0.0,1086.281609195402,0.0,0.0
34.311873285,22.0,144428.33333333334,756.0,0.0,1.5256610957575756,0.0,1.4835523836540452,0.0,0.05719155976266572,0.0,6564.924242424241,0.0,0.0
44.55602548433333,29.0,300267.3333333333,1008.0,0.0,1.505258039,0.0,1.8491991635026606,0.0,0.05507195132902299,0.0,10354.045977011494,0.0,0.0
3.0216309476666665,1.0,3532308.6666666665,0.0,0.0,0.8128117063333334,0.0,5.295038223266602,0.0,0.000476837158203125,0.0,3532308.6666666665,0.0,0.0
52.743327857999994,29.0,15701783.666666666,1008.0,0.0,1.5128067792068964,0.0,1.8823420864412153,0.0,0.05563922312067843,0.0,541440.8160919541,0.0,0.0
7.165032203,5.0,13412.333333333334,144.0,0.0,1.3524851083333331,0.0,2.122163772583008,0.0,0.04976590474446615,0.0,2682.4666666666667,0.0,0.0
39.22202209666666,5.0,30576998.666666668,144.0,0.0,1.5320031634,0.0,2.2763570149739585,0.0,0.05326271057128906,0.0,6115399.733333333,0.0,0.0
10.641707042333335,5.0,8231658.333333333,144.0,0.0,1.4421297008,0.0,2.2620201110839844,0.0,0.055980682373046875,0.0,1646331.6666666667,0.0,0.0
45.30782470566667,29.666666666666668,698121.0,1032.0,0.0,1.5006564333226056,0.0,1.881407777925104,0.0,0.05637256578467359,0.0,23538.177394636015,0.0,0.0
53.88271991033333,30.0,36492120.0,1044.0,0.0,1.5052819796666663,0.0,1.9433233473036022,0.0,0.05521244472927517,0.0,1216404.0,0.0,0.0
50.64243761666666,30.333333333333332,16860291.0,1056.0,0.0,1.5103179295641578,0.0,1.9372493990005986,0.0,0.0560818607234613,0.0,555970.2215053762,0.0,0.0
44.848487897666665,29.333333333333332,711910.3333333334,1020.0,0.0,1.5008186924157088,0.0,1.8540280075365552,0.0,0.056116517019454554,0.0,24274.79272030651,0.0,0.0
31.550857482666668,20.666666666666668,75452.33333333333,708.0,0.0,1.501992806502381,0.0,1.732039451599121,0.0,0.0551091300116645,0.0,3652.5484126984124,0.0,0.0
1.0309942349999999,1.0,424.3333333333333,0.0,0.0,0.6763750666666666,0.0,4.346211751302083,0.0,0.0005563100179036459,0.0,424.3333333333333,0.0,0.0
6.678628267666667,5.0,1646.6666666666667,144.0,0.0,1.2638507952,0.0,1.8477916717529297,0.0,0.05030632019042969,0.0,329.3333333333333,0.0,0.0
6.623478544666667,5.0,1648.0,144.0,0.0,1.2527956004,0.0,1.8026351928710938,0.0,0.0465552012125651,0.0,329.59999999999997,0.0,0.0
6.642888918666667,5.0,1644.6666666666667,144.0,0.0,1.2532929290666666,0.0,1.859744389851888,0.0,0.04750887552897135,0.0,328.93333333333334,0.0,0.0
34.95963509533333,22.333333333333332,29561.333333333332,768.0,0.0,1.5433021258010537,0.0,1.5000590222626335,0.0,0.05647834581819919,0.0,1324.088932806324,0.0,0.0
43.88949986233333,29.333333333333332,31845.0,1020.0,0.0,1.479630331889272,0.0,1.9019999266584258,0.0,0.05465165865375621,0.0,1085.8264367816093,0.0,0.0
1.1607398883333333,1.0,22663.666666666668,0.0,0.0,0.725867213,0.0,5.3615570068359375,0.0,0.0006357828776041666,0.0,22663.666666666668,0.0,0.0
43.52400026200001,29.0,31736.666666666668,1008.0,0.0,1.4830663294712643,0.0,1.8493361856745576,0.0,0.05671895783523032,0.0,1094.3678160919542,0.0,0.0
7.062804510333333,5.0,13408.0,144.0,0.0,1.3336060070666667,0.0,2.058744430541992,0.0,0.04979769388834635,0.0,2681.6,0.0,0.0
7.170844913333333,5.0,13410.0,144.0,0.0,1.3583442682,0.0,2.069870630900065,0.0,0.04747708638509115,0.0,2682.0,0.0,0.0
45.603566722000004,30.0,695631.0,1044.0,0.0,1.4945568069336055,0.0,1.8917330851617933,0.0,0.056500025871671945,0.0,23203.727907551598,0.0,0.0
44.898868146666665,29.333333333333332,699956.6666666666,1020.0,0.0,1.50378468953295,0.0,1.862245409881475,0.0,0.05640947042297129,0.0,23867.29272030652,0.0,0.0
