200.0,1.0,60.666666666666664,216.0,0.0,0.0
200.0,1.0,63.666666666666664,14.0,0.0,0.0
200.0,1.0,67.0,15.0,0.0,0.0
200.0,1.0,73.0,12.0,0.0,0.0
200.0,1.0,118.0,11.0,0.0,0.0
200.0,1.0,183.0,14.0,0.0,0.0
200.0,1.0,280.6666666666667,14.0,0.0,0.0
200.0,1.0,62.333333333333336,7509.0,0.0,0.0
200.0,1.0,99.0,7933.0,0.0,0.0
200.0,1.0,95.33333333333333,7724.0,0.0,0.0
200.0,1.0,287.0,7821.0,0.0,0.0
200.0,1.0,143.33333333333334,7795.0,0.0,0.0
200.0,1.0,621.6666666666666,7925.0,0.0,0.0
200.0,1.0,88.66666666666667,2618.0,0.0,0.0
200.0,1.0,76.66666666666667,2830.0,0.0,0.0
200.0,1.0,545.3333333333334,2829.0,0.0,0.0
200.0,1.0,347.6666666666667,2790.0,0.0,0.0
200.0,1.0,122.33333333333333,2618.0,0.0,0.0
200.0,1.0,234.33333333333334,135603.0,0.0,0.0
200.0,1.0,1153.6666666666667,269369.0,0.0,0.0
200.0,1.0,1058.6666666666667,269241.0,0.0,0.0
200.0,1.0,191.33333333333334,14.0,0.0,0.0
200.0,1.0,55.333333333333336,10.0,0.0,0.0
200.0,1.0,151.0,14.0,0.0,0.0
200.0,1.0,223.0,14.0,0.0,0.0
200.0,1.0,90.33333333333333,10.0,0.0,0.0
200.0,1.0,99.0,10.0,0.0,0.0
200.0,1.0,387.6666666666667,14.0,0.0,0.0
200.0,1.0,596.0,15.0,0.0,0.0
200.0,1.0,222.0,269522.0,0.0,0.0
200.0,1.0,108.33333333333333,29084.0,0.0,0.0
200.0,1.0,58.0,14.0,0.0,0.0
200.0,1.0,59.666666666666664,15.0,0.0,0.0
200.0,1.0,62.0,15.0,0.0,0.0
200.0,1.0,66.33333333333333,15.0,0.0,0.0
200.0,1.0,65.0,7821.0,0.0,0.0
200.0,1.0,93.0,7933.0,0.0,0.0
200.0,1.0,69.0,7795.0,0.0,0.0
200.0,1.0,94.0,7933.0,0.0,0.0
200.0,1.0,81.0,2830.0,0.0,0.0
200.0,1.0,85.66666666666667,2830.0,0.0,0.0
200.0,1.0,239.0,135603.0,0.0,0.0
200.0,1.0,225.66666666666666,269518.0,0.0,0.0
200.0,1.0,215.0,269518.0,0.0,0.0
200.0,1.0,78.33333333333333,15.0,0.0,0.0
200.0,1.0,66.0,10.0,0.0,0.0
200.0,1.0,75.66666666666667,15.0,0.0,0.0
200.0,1.0,68.66666666666667,15.0,0.0,0.0
200.0,1.0,70.66666666666667,10.0,0.0,0.0
200.0,1.0,73.33333333333333,10.0,0.0,0.0
200.0,1.0,107.66666666666667,15.0,0.0,0.0
200.0,1.0,81.66666666666667,16.0,0.0,0.0
