1,0.141,2,69484,0,0
2,0.138,2,69484,0,0
3,30.581,3751,133693972,0,0
4,7.599,406,14226828,0,0
5,40.976,3751,133777188,0,0
6,43.212,3751,133733886,0,0
7,46.348,3751,133759310,0,0
8,7.224,406,14227288,0,0
9,105.043,36840,328607994,0,0
10,82.071,36839,263778806,0,0
11,125.135,36840,329377948,0,0
12,7.768,406,14226598,0,0
13,130.336,36840,329093208,0,0
14,33.396,3751,133690788,0,0
15,34.708,3751,133727352,0,0
16,43.126,3751,133734438,0,0
17,45.748,3751,133708292,0,0
18,110.566,36840,331325580,0,0
19,115.02,36840,327953818,0,0
20,132.171,36840,330321586,0,0
21,127.944,36840,329025246,0,0
22,47.822,3751,133687818,0,0
23,26.254,3751,133680810,0,0
24,37.149,3751,133701160,0,0
25,41.861,3751,133689472,0,0
26,28.998,3751,133684450,0,0
27,40.057,3751,133698260,0,0
28,118.698,7428,264935374,0,0
29,96.061,7422,264704016,0,0
30,114.496,36840,330491988,0,0
31,81.163,37262,253710120,0,0
32,6.418,406,14227518,0,0
33,30.017,3751,133684066,0,0
34,31.03,3751,133684784,0,0
35,34.048,3751,133687556,0,0
36,78.676,36839,263807114,0,0
37,107.74,36840,331195154,0,0
38,6.454,406,14226598,0,0
39,110.832,36840,331685212,0,0
40,34.894,3751,133700048,0,0
41,36.899,3751,133696204,0,0
42,119.304,36840,331282160,0,0
43,116.126,36840,331134424,0,0
44,116.863,36840,329921236,0,0
45,41.042,3751,133695248,0,0
46,27.515,3751,133686090,0,0
47,37.36,3751,133700422,0,0
48,38.377,3751,133687362,0,0
49,29.519,3751,133676978,0,0
50,35.022,3751,133774884,0,0
51,82.259,7413,264435184,0,0
52,66.501,7380,263237278,0,0
