1,0.114,2,69484,0,0
2,0.113,2,69712,0,0
3,28.022,3751,133700336,0,0
4,6.599,406,14227058,0,0
5,40.198,3751,133763850,0,0
6,45.887,3751,133784184,0,0
7,46.594,3751,133882248,0,0
8,6.389,406,14227288,0,0
9,116.6,36840,331476900,0,0
10,87.683,36839,263637282,0,0
11,127.054,36840,333738756,0,0
12,7.363,406,14226828,0,0
13,129.913,36840,333819304,0,0
14,33.492,3751,133746822,0,0
15,33.613,3751,133791616,0,0
16,45.045,3751,133807598,0,0
17,45.439,3751,133761034,0,0
18,113.446,36840,332641612,0,0
19,116.768,36840,332834198,0,0
20,128.724,36840,334936908,0,0
21,131.383,36840,331904146,0,0
22,49.242,3751,133853154,0,0
23,30.014,3751,133800226,0,0
24,41.133,3751,133838570,0,0
25,43.28,3751,133915488,0,0
26,31.975,3751,134019646,0,0
27,42.475,3751,133971174,0,0
28,110.603,7426,265079814,0,0
29,108.663,7425,264928056,0,0
30,122.162,36840,332201668,0,0
31,88.588,37262,253747120,0,0
32,5.756,406,14226598,0,0
33,30.437,3751,133705694,0,0
34,33.754,3751,133800290,0,0
35,35.95,3751,133983882,0,0
36,86.011,36839,263756032,0,0
37,112.705,36840,334384192,0,0
38,6.038,406,14226828,0,0
39,110.949,36840,334611864,0,0
40,32.242,3751,133818622,0,0
41,32.662,3751,133710304,0,0
42,120.354,36840,334984370,0,0
43,119.71,36840,332900976,0,0
44,116.879,36840,334301198,0,0
45,39.32,3751,133780304,0,0
46,28.871,3751,133994614,0,0
47,33.621,3751,133681384,0,0
48,36.322,3751,133701124,0,0
49,26.954,3751,133713026,0,0
50,38.074,3751,133698924,0,0
51,82.308,7417,264513838,0,0
52,65.165,7397,263830926,0,0
