1,0.132,2,67324,0,0
2,0.123,2,67324,0,0
3,1.074,51,1799344,0,0
4,0.298,8,263234,0,0
5,0.976,51,1796426,0,0
6,0.966,51,1792996,0,0
7,0.984,51,1791904,0,0
8,0.266,8,262546,0,0
9,2.41,623,5169570,0,0
10,1.965,622,4398226,0,0
11,2.649,623,5167048,0,0
12,0.35,8,262776,0,0
13,2.729,623,5192238,0,0
14,1.022,51,1794446,0,0
15,0.938,51,1790870,0,0
16,1.076,51,1790918,0,0
17,1.306,51,1793772,0,0
18,2.44,623,5179658,0,0
19,2.335,623,5173386,0,0
20,2.554,623,5178874,0,0
21,2.672,623,5183550,0,0
22,1.076,51,1790772,0,0
23,0.661,51,1789316,0,0
24,0.946,51,1789070,0,0
25,1.012,51,1789316,0,0
26,0.708,51,1790526,0,0
27,0.838,51,1791042,0,0
28,1.835,51,1793668,0,0
29,1.576,51,1791512,0,0
30,2.32,623,5182352,0,0
31,1.808,627,3923512,0,0
32,0.334,8,261626,0,0
33,0.871,51,1789760,0,0
34,1.066,51,1789578,0,0
35,0.855,51,1791948,0,0
36,1.879,622,4441640,0,0
37,2.192,623,5204544,0,0
38,0.253,8,262544,0,0
39,2.336,623,5207846,0,0
40,0.775,51,1790612,0,0
41,0.842,51,1790754,0,0
42,2.407,623,5210002,0,0
43,2.244,623,5199990,0,0
44,2.399,623,5212728,0,0
45,0.903,51,1793286,0,0
46,0.658,51,1795884,0,0
47,1.083,51,1791760,0,0
48,1.144,51,1791468,0,0
49,0.833,51,1790042,0,0
50,0.925,51,1791640,0,0
51,1.434,51,1792394,0,0
52,1.126,51,1793466,0,0
