1,0.137,2,67096,0,0
2,0.152,2,66868,0,0
3,1.029,51,1791486,0,0
4,0.382,8,261856,0,0
5,1.082,51,1791694,0,0
6,0.901,51,1794322,0,0
7,1.013,51,1792992,0,0
8,0.254,8,261856,0,0
9,2.268,623,5179054,0,0
10,1.984,622,4425704,0,0
11,2.577,623,5184072,0,0
12,0.334,8,261626,0,0
13,2.721,623,5176960,0,0
14,0.886,51,1793332,0,0
15,0.863,51,1791006,0,0
16,1.018,51,1791696,0,0
17,1.155,51,1795410,0,0
18,2.328,623,5180950,0,0
19,2.462,623,5163220,0,0
20,2.711,623,5138878,0,0
21,2.643,623,5180636,0,0
22,1.165,51,1792520,0,0
23,0.682,51,1791248,0,0
24,0.931,51,1792928,0,0
25,1.315,51,1792868,0,0
26,0.715,51,1789532,0,0
27,1.173,51,1789884,0,0
28,1.956,51,1791010,0,0
29,1.581,51,1793002,0,0
30,2.396,623,5174570,0,0
31,2.028,627,3921576,0,0
32,0.357,8,261626,0,0
33,0.793,51,1793834,0,0
34,0.869,51,1791412,0,0
35,1.056,51,1790274,0,0
36,2.145,622,4443162,0,0
37,2.406,623,5172224,0,0
38,0.34,8,261626,0,0
39,2.656,623,5184160,0,0
40,0.944,51,1790046,0,0
41,1.248,51,1790018,0,0
42,2.684,623,5197194,0,0
43,2.589,623,5184182,0,0
44,2.654,623,5176618,0,0
45,1.099,51,1792874,0,0
46,0.764,51,1789532,0,0
47,0.862,51,1789776,0,0
48,0.911,51,1790036,0,0
49,1.019,51,1790008,0,0
50,1.068,51,1792428,0,0
51,1.463,51,1792976,0,0
52,1.195,51,1792856,0,0
