1.0,0.12933333333333333,2.0,69484.0,0.0,0.0
2.0,0.12433333333333334,2.0,69484.0,0.0,0.0
3.0,30.409333333333333,3751.0,133688860.66666667,0.0,0.0
4.0,7.438666666666667,406.0,14226674.666666666,0.0,0.0
5.0,40.00366666666667,3751.0,133716221.33333333,0.0,0.0
6.0,42.213,3751.0,133706246.0,0.0,0.0
7.0,43.53666666666667,3751.0,133718616.0,0.0,0.0
8.0,6.929666666666667,406.0,14226904.666666666,0.0,0.0
9.0,105.79199999999999,36840.0,329305057.3333333,0.0,0.0
10.0,80.44866666666667,36839.0,263538646.66666666,0.0,0.0
11.0,128.784,36840.0,329603432.0,0.0,0.0
12.0,7.860666666666667,406.0,14226674.666666666,0.0,0.0
13.0,131.07366666666667,36840.0,329446320.6666667,0.0,0.0
14.0,33.035666666666664,3751.0,133693600.0,0.0,0.0
15.0,33.86966666666667,3751.0,133701713.33333333,0.0,0.0
16.0,44.22566666666666,3751.0,133715076.66666667,0.0,0.0
17.0,45.15733333333333,3751.0,133723531.33333333,0.0,0.0
18.0,109.10766666666666,36840.0,329069916.6666667,0.0,0.0
19.0,114.51266666666668,36840.0,329485878.6666667,0.0,0.0
20.0,128.60033333333334,36840.0,329697964.6666667,0.0,0.0
21.0,128.442,36840.0,330233493.3333333,0.0,0.0
22.0,47.657000000000004,3751.0,133683840.66666667,0.0,0.0
23.0,24.596999999999998,3751.0,133677808.66666667,0.0,0.0
24.0,36.11,3751.0,133684416.66666667,0.0,0.0
25.0,41.18633333333333,3751.0,133682700.66666667,0.0,0.0
26.0,27.621333333333336,3751.0,133681089.33333333,0.0,0.0
27.0,36.967,3751.0,133684718.66666667,0.0,0.0
28.0,116.06533333333334,7427.333333333333,264904022.66666666,0.0,0.0
29.0,92.06233333333334,7421.0,264657027.33333334,0.0,0.0
30.0,112.867,36840.0,330729446.0,0.0,0.0
31.0,80.64966666666668,37262.0,253754610.0,0.0,0.0
32.0,6.259,406.0,14227195.333333334,0.0,0.0
33.0,28.549666666666667,3751.0,133683659.33333333,0.0,0.0
34.0,28.875333333333334,3751.0,133681042.66666667,0.0,0.0
35.0,32.17033333333333,3751.0,133681618.0,0.0,0.0
36.0,79.01333333333334,36839.0,263927488.66666666,0.0,0.0
37.0,104.80933333333333,36840.0,330245134.6666667,0.0,0.0
38.0,6.182666666666666,406.0,14226674.666666666,0.0,0.0
39.0,111.68933333333332,36840.0,330537101.3333333,0.0,0.0
40.0,33.999,3751.0,133690059.33333333,0.0,0.0
41.0,35.495333333333335,3751.0,133701631.33333333,0.0,0.0
42.0,119.493,36840.0,330162400.6666667,0.0,0.0
43.0,115.13633333333333,36840.0,330395793.3333333,0.0,0.0
44.0,117.15333333333335,36840.0,329165599.3333333,0.0,0.0
45.0,37.487,3751.0,133684666.66666667,0.0,0.0
46.0,26.135,3751.0,133682492.66666667,0.0,0.0
47.0,36.19833333333333,3751.0,133705338.66666667,0.0,0.0
48.0,34.922333333333334,3751.0,133679686.66666667,0.0,0.0
49.0,26.976666666666663,3751.0,133677813.33333333,0.0,0.0
50.0,34.918,3751.0,133715095.33333333,0.0,0.0
51.0,84.42,7416.333333333333,264480892.0,0.0,0.0
52.0,65.472,7375.333333333333,263047574.0,0.0,0.0
