1.0,0.134,2.0,68756.0,0.0,0.0
2.0,0.137,2.0,68756.0,0.0,0.0
3.0,4.143999999999999,403.0,14303144.666666666,0.0,0.0
4.0,0.9796666666666667,44.0,1579438.0,0.0,0.0
5.0,5.144333333333333,403.0,14298950.0,0.0,0.0
6.0,5.077333333333334,403.0,14303888.0,0.0,0.0
7.0,5.372333333333334,403.0,14309703.333333334,0.0,0.0
8.0,0.8793333333333333,44.0,1579129.3333333333,0.0,0.0
9.0,12.729666666666665,4219.0,37161830.666666664,0.0,0.0
10.0,9.459666666666667,4218.0,30147597.333333332,0.0,0.0
11.0,14.169000000000002,4219.0,37184037.333333336,0.0,0.0
12.0,0.9513333333333334,44.0,1579670.0,0.0,0.0
13.0,14.528,4219.0,37118546.666666664,0.0,0.0
14.0,4.059,403.0,14310382.0,0.0,0.0
15.0,4.348333333333334,403.0,14307163.333333334,0.0,0.0
16.0,5.335333333333334,403.0,14315745.333333334,0.0,0.0
17.0,5.344,403.0,14308355.333333334,0.0,0.0
18.0,12.150333333333334,4219.0,37187264.666666664,0.0,0.0
19.0,13.218333333333334,4219.0,37168596.666666664,0.0,0.0
20.0,14.480666666666666,4219.0,37158908.666666664,0.0,0.0
21.0,14.707666666666668,4219.0,37170282.0,0.0,0.0
22.0,5.641666666666667,403.0,14299682.0,0.0,0.0
23.0,3.285,403.0,14298862.666666666,0.0,0.0
24.0,4.906333333333333,403.0,14299275.333333334,0.0,0.0
25.0,5.869666666666667,403.0,14302328.0,0.0,0.0
26.0,3.7903333333333333,403.0,14303842.0,0.0,0.0
27.0,4.407666666666667,403.0,14299590.0,0.0,0.0
28.0,12.273333333333333,731.0,26232532.666666668,0.0,0.0
29.0,11.636666666666665,729.3333333333334,26189056.666666668,0.0,0.0
30.0,13.063333333333333,4219.0,37080868.666666664,0.0,0.0
31.0,9.356333333333332,4260.0,28342028.0,0.0,0.0
32.0,0.7506666666666666,44.0,1579438.6666666667,0.0,0.0
33.0,3.735666666666667,403.0,14299151.333333334,0.0,0.0
34.0,3.782666666666666,403.0,14304281.333333334,0.0,0.0
35.0,3.894666666666667,403.0,14304479.333333334,0.0,0.0
36.0,9.580999999999998,4218.0,30265944.0,0.0,0.0
37.0,12.359,4219.0,37057118.0,0.0,0.0
38.0,0.904,44.0,1579284.0,0.0,0.0
39.0,12.947666666666668,4219.0,37037338.666666664,0.0,0.0
40.0,3.8183333333333334,403.0,14299188.0,0.0,0.0
41.0,4.389333333333333,403.0,14300601.333333334,0.0,0.0
42.0,13.212333333333333,4219.0,37093726.0,0.0,0.0
43.0,12.684333333333333,4219.0,37156682.666666664,0.0,0.0
44.0,13.227333333333334,4219.0,37168151.333333336,0.0,0.0
45.0,4.918333333333334,403.0,14302199.333333334,0.0,0.0
46.0,3.639666666666667,403.0,14299899.333333334,0.0,0.0
47.0,4.6176666666666675,403.0,14300646.0,0.0,0.0
48.0,4.749666666666667,403.0,14299844.0,0.0,0.0
49.0,3.536,403.0,14299266.0,0.0,0.0
50.0,4.573666666666667,403.0,14300448.666666666,0.0,0.0
51.0,9.384333333333332,722.3333333333334,25983591.333333332,0.0,0.0
52.0,7.828333333333333,710.0,25541287.333333332,0.0,0.0
