200.0,1.0,51.0,216.0,0.0,0.0
200.0,1.0,48.0,14.0,0.0,0.0
200.0,1.0,49.333333333333336,13.0,0.0,0.0
200.0,1.0,47.666666666666664,11.0,0.0,0.0
200.0,1.0,50.0,11.0,0.0,0.0
200.0,1.0,50.333333333333336,12.0,0.0,0.0
200.0,1.0,51.333333333333336,13.0,0.0,0.0
200.0,1.0,47.666666666666664,739.0,0.0,0.0
200.0,1.0,51.333333333333336,787.0,0.0,0.0
200.0,1.0,50.0,769.0,0.0,0.0
200.0,1.0,53.0,775.0,0.0,0.0
200.0,1.0,50.0,776.0,0.0,0.0
200.0,1.0,54.0,783.0,0.0,0.0
200.0,1.0,48.666666666666664,2618.0,0.0,0.0
200.0,1.0,50.333333333333336,2753.0,0.0,0.0
200.0,1.0,56.333333333333336,2752.0,0.0,0.0
200.0,1.0,52.0,2740.0,0.0,0.0
200.0,1.0,51.0,2618.0,0.0,0.0
200.0,1.0,52.666666666666664,8212.0,0.0,0.0
200.0,1.0,58.666666666666664,16751.0,0.0,0.0
200.0,1.0,56.333333333333336,16728.0,0.0,0.0
200.0,1.0,50.333333333333336,12.0,0.0,0.0
200.0,1.0,48.0,10.0,0.0,0.0
200.0,1.0,50.333333333333336,12.0,0.0,0.0
200.0,1.0,72.33333333333333,13.0,0.0,0.0
200.0,1.0,49.666666666666664,10.0,0.0,0.0
200.0,1.0,50.0,10.0,0.0,0.0
200.0,1.0,52.666666666666664,12.0,0.0,0.0
200.0,1.0,53.666666666666664,13.0,0.0,0.0
200.0,1.0,80.33333333333333,16761.0,0.0,0.0
200.0,1.0,49.0,2155.0,0.0,0.0
