0.456093173,1,1347212.0,0,0.111370358,0.0,3.208160400390625,0.0,0.11587142944335938,0.0,1347212.0,5000.0,4999.0,0.0
0.475848613,1,1347213.0,0,0.108175135,0.0,2.9668807983398438,0.0,0.11992454528808594,0.0,1347213.0,5000.0,4999.0,0.0
0.7711417,9,7320.0,0,0.06754536433333334,0.0,1.9916428460015192,0.0,0.12053383721245657,0.0,813.3333333333334,4464.222222222223,4463.333333333333,0.0
0.267457035,1,2363.0,0,0.110983302,0.0,5.447864532470703,0.0,7.152557373046875E-4,0.0,2363.0,4275.0,4275.0,0.0
0.872064024,9,36159.0,0,0.07680723022222223,0.0,2.310037612915039,0.0,0.1313686370849609,0.0,4017.6666666666665,4464.222222222223,4463.333333333333,0.0
0.989271022,9,370852.0,0,0.0798550481111111,0.0,2.5599267747667103,0.0,0.1324547661675347,0.0,41205.77777777778,4464.222222222223,4463.333333333333,0.0
1.123850477,9,1416770.0,0,0.08272283066666668,0.0,2.3147794935438366,0.0,0.12734201219346789,0.0,157418.88888888888,4464.222222222223,4463.333333333333,0.0
0.356026735,1,321796.0,0,0.097681289,0.0,3.3376216888427734,0.0,7.152557373046875E-4,0.0,321796.0,4274.0,4274.0,0.0
4.72789873,28,42748.0,0,0.16184234310714288,0.0,2.268144062587193,0.0,0.24687392371041433,0.0,1526.7142857142856,1574.4642857142856,1574.4642857142856,0.0
1.795028734,9,17238.0,0,0.18034143155555557,0.0,2.5506549411349826,0.0,0.21457672119140625,0.0,1915.3333333333333,497.22222222222223,497.22222222222223,0.0
4.996636236,29,97509.0,0,0.16477529906896551,0.0,2.3373406508873247,0.0,0.25402266403724405,0.0,3362.379310344828,1520.1724137931035,1520.1724137931035,0.0
0.39419161,1,374321.0,0,0.116907248,0.0,6.909608840942383,0.0,7.152557373046875E-4,0.0,374321.0,4275.0,4275.0,0.0
5.184877195,29,1793466.0,0,0.16487185931034481,0.0,2.378389753144363,0.0,0.24533271789550778,0.0,61843.65517241378,1520.1724137931033,1520.1724137931033,0.0
1.693243832,9,2626128.0,0,0.07185081633333333,0.0,2.0041465759277344,0.0,0.09934107462565103,0.0,291792.0,4464.111111111111,4463.222222222223,0.0
0.874513271,9,51098.0,0,0.07599734788888887,0.0,2.3854043748643665,0.0,0.13611051771375868,0.0,5677.555555555556,4464.222222222223,4463.333333333333,0.0
1.46515424,9,3325854.0,0,0.09567759055555555,0.0,2.442015541924371,0.0,0.13298458523220485,0.0,369539.3333333333,4464.222222222223,4463.333333333333,0.0
1.184662433,9,1572459.0,0,0.08837954155555554,0.0,2.4694866604275174,0.0,0.13110372755262586,0.0,174717.66666666666,4464.222222222223,4463.333333333333,0.0
5.529916913,27,2961590.0,0,0.16336539096296301,0.0,2.1967269756175853,0.0,0.20156083283600984,0.0,109688.51851851853,1632.7407407407406,1632.7407407407406,0.0
4.883677965,28,159173.0,0,0.16589850921428576,0.0,2.433053084782192,0.0,0.24858542851039345,0.0,5684.75,1574.4642857142856,1574.4642857142856,0.0
5.440677967,30,3565345.0,0,0.16139535973333335,0.0,2.375149726867676,0.0,0.2464612325032553,0.0,118844.83333333328,1469.5000000000005,1469.5000000000005,0.0
5.285147959,30,1938087.0,0,0.16194804970000004,0.0,2.555386225382487,0.0,0.24658044179280603,0.0,64602.9,1469.5,1469.5,0.0
1.723795173,9,3699261.0,0,0.07187769133333333,0.0,2.0243856641981335,0.0,0.09714232550726996,0.0,411029.0,4464.111111111111,4463.222222222223,0.0
1.677812339,9,3699253.0,0,0.07286757455555556,0.0,2.0574728647867837,0.0,0.10103649563259548,0.0,411028.1111111111,4464.111111111111,4463.222222222223,0.0
1.979709124,9,4743830.0,0,0.07176618922222222,0.0,2.075672149658203,0.0,0.10689099629720052,0.0,527092.2222222221,4464.111111111111,4463.222222222223,0.0
1.992524198,9,4743823.0,0,0.07322871766666668,0.0,2.1728939480251737,0.0,0.10307629903157552,0.0,527091.4444444445,4464.111111111111,4463.222222222223,0.0
1.957944188,9,4743826.0,0,0.07365505044444444,0.0,2.135753631591797,0.0,0.10646714104546441,0.0,527091.7777777778,4464.111111111111,4463.222222222223,0.0
3.059321359,18,8443092.0,0,0.20652575094444445,0.0,2.3462375005086265,0.0,0.09836090935601129,0.0,469060.6666666667,4464.111111111111,4463.222222222222,0.0
4.357432248,27,1.1069205E7,0,0.34801338274074073,0.0,2.160531503182871,0.0,0.09648888199417678,0.0,409970.5555555555,4464.111111111111,4463.222222222222,0.0
4.406461511,27,1.1069215E7,0,0.3582463352592593,0.0,2.362030523794668,0.0,0.09521731623896844,0.0,409970.92592592596,4464.111111111111,4463.222222222222,0.0
5.005191638,29,169407.0,0,0.1642865872068966,0.0,2.4340810446903625,0.0,0.25796068125757676,0.0,5841.620689655172,1520.1724137931037,1520.1724137931037,0.0
1.464175608,8,20300.0,0,0.162128608375,0.0,2.9276013374328613,0.0,0.22169947624206546,0.0,2537.5,1712.5,1712.5,0.0
0.253106931,1,492.0,0,0.101348941,0.0,5.544900894165039,0.0,4.76837158203125E-4,0.0,492.0,4275.0,4275.0,0.0
0.792560233,9,7319.0,0,0.0692918918888889,0.0,2.1588007609049478,0.0,0.12919637891981336,0.0,813.2222222222222,4464.222222222223,4463.333333333333,0.0
0.791362314,9,7314.0,0,0.06970872222222221,0.0,2.235306633843316,0.0,0.12734201219346789,0.0,812.6666666666666,4464.222222222223,4463.333333333333,0.0
0.781504354,9,7321.0,0,0.06873567822222222,0.0,2.2072262234157987,0.0,0.1350773705376519,0.0,813.4444444444445,4464.222222222223,4463.333333333333,0.0
1.780338753,9,13312.0,0,0.17914955944444444,0.0,2.6199552747938366,0.0,0.22647115919325086,0.0,1479.111111111111,497.22222222222223,497.22222222222223,0.0
4.744522553,28,43332.0,0,0.1623459109642857,0.0,2.2964307240077426,0.0,0.24879830224173413,0.0,1547.5714285714287,1574.4642857142856,1574.4642857142856,0.0
0.257421333,1,3398.0,0,0.103076537,0.0,6.814002990722656,0.0,4.76837158203125E-4,0.0,3398.0,4275.0,4275.0,0.0
4.673805647,27,41096.0,0,0.16567773425925927,0.0,2.4247434404161234,0.0,0.24608329490379058,0.0,1522.074074074074,1632.7777777777774,1632.7777777777774,0.0
0.870609554,9,51104.0,0,0.0754507498888889,0.0,2.4836858113606772,0.0,0.13306405809190539,0.0,5678.222222222223,4464.222222222223,4463.333333333333,0.0
0.9196941,9,51105.0,0,0.07976379133333333,0.0,2.379814783732096,0.0,0.12858708699544275,0.0,5678.333333333332,4464.222222222223,4463.333333333333,0.0
4.892203669,28,160240.0,0,0.16627463671428572,0.0,2.3751769747052873,0.0,0.24724858147757398,0.0,5722.857142857142,1574.4642857142858,1574.4642857142858,0.0
4.924920575,29,164416.0,0,0.16162486703448276,0.0,2.2960202447299296,0.0,0.2534225069243332,0.0,5669.517241379311,1520.1724137931033,1520.1724137931033,0.0
5.098183192,30,168717.0,0,0.16167960733333334,0.0,2.375221252441406,0.0,0.2561569213867188,0.0,5623.900000000001,1469.5,1469.5,0.0
1.707761706,9,3699261.0,0,0.07139015355555556,0.0,1.9947422875298395,0.0,0.10206964280870226,0.0,411029.00000000006,4464.111111111111,4463.222222222223,0.0
1.674921916,9,3699257.0,0,0.06995229822222222,0.0,2.0043055216471353,0.0,0.09640057881673177,0.0,411028.55555555556,4464.111111111111,4463.222222222223,0.0
1.980701412,9,4743832.0,0,0.07232872222222222,0.0,2.10669305589464,0.0,0.09971194797092015,0.0,527092.4444444445,4464.111111111111,4463.222222222223,0.0
2.016801323,9,4743830.0,0,0.07326575622222223,0.0,1.9992722405327692,0.0,0.09200308057996961,0.0,527092.2222222222,4464.111111111111,4463.222222222223,0.0
1.942484731,9,4743834.0,0,0.07179019744444444,0.0,1.991324954562717,0.0,0.1002947489420573,0.0,527092.6666666666,4464.111111111111,4463.222222222223,0.0
3.064301194,18,8443090.0,0,0.19925902772222223,0.0,2.219385570949979,0.0,0.10135438707139757,0.0,469060.5555555555,4464.111111111111,4463.222222222222,0.0
4.411688161,27,1.1069225E7,0,0.35083245048148154,0.0,2.032889260186089,0.0,0.10020644576461228,0.0,409971.2962962963,4464.111111111111,4463.222222222222,0.0
4.51756519,27,1.1069217E7,0,0.3667686803333334,0.0,3.108934119895653,0.0,0.10207847312644674,0.0,409971.0000000001,4464.111111111111,4463.222222222222,0.0
