1.0,0.6736666666666666,51.0,1796778.6666666667,0.0,0.0
2.0,0.22166666666666668,8.0,262620.6666666667,0.0,0.0
3.0,0.773,51.0,1799659.3333333333,0.0,0.0
4.0,0.769,51.0,1799792.6666666667,0.0,0.0
5.0,0.7906666666666666,51.0,1799920.6666666667,0.0,0.0
6.0,2.4486666666666665,623.0,5212438.666666667,0.0,0.0
7.0,2.009,622.0,4476331.333333333,0.0,0.0
8.0,2.5959999999999996,623.0,5213004.666666667,0.0,0.0
9.0,0.2323333333333333,8.0,262851.3333333333,0.0,0.0
10.0,2.5500000000000003,623.0,5215100.0,0.0,0.0
11.0,0.843,51.0,1799069.3333333333,0.0,0.0
12.0,1.039,51.0,1799269.3333333333,0.0,0.0
13.0,1.0086666666666666,51.0,1799979.3333333333,0.0,0.0
14.0,2.6443333333333334,623.0,5216870.666666667,0.0,0.0
15.0,2.548666666666666,623.0,5216191.333333333,0.0,0.0
16.0,2.6296666666666666,623.0,5216444.0,0.0,0.0
17.0,2.4663333333333335,623.0,5215747.333333333,0.0,0.0
18.0,1.9513333333333334,627.0,3931358.6666666665,0.0,0.0
19.0,0.18233333333333332,8.0,262698.6666666667,0.0,0.0
20.0,0.6533333333333333,51.0,1794794.6666666667,0.0,0.0
21.0,0.633,51.0,1794790.6666666667,0.0,0.0
22.0,0.6916666666666668,51.0,1797850.6666666667,0.0,0.0
23.0,1.9029999999999998,622.0,4481472.666666667,0.0,0.0
24.0,2.3866666666666667,623.0,5216210.0,0.0,0.0
25.0,0.19400000000000003,8.0,262316.0,0.0,0.0
26.0,2.433333333333333,623.0,5216868.666666667,0.0,0.0
27.0,0.6880000000000001,51.0,1795898.0,0.0,0.0
28.0,0.7123333333333334,51.0,1799191.3333333333,0.0,0.0
29.0,2.4663333333333335,623.0,5217484.666666667,0.0,0.0
30.0,2.4546666666666668,623.0,5217180.666666667,0.0,0.0
31.0,2.529,623.0,5216711.333333333,0.0,0.0
